Date,Time,Product,Temperature,Vibration,Information
2022-07-08,14:36:14,0,90.48,0.01,Too high Temp
2022-07-08,14:36:14,0,90.48,0.0,-
2022-07-08,14:36:14,0,90.48,0.01,Too high Temp
2022-07-08,14:36:15,0,90.48,0.01,Too high Temp
2022-07-08,14:36:15,0,90.48,0.01,Too high Temp
2022-07-08,14:36:15,0,90.48,0.01,Too high Temp
2022-07-08,14:36:15,0,90.48,0.01,-
2022-07-08,14:36:15,0,90.48,0.01,Too high Temp
2022-07-08,14:36:16,0,90.48,0.01,Too high Temp
2022-07-08,14:36:16,0,90.48,0.01,Too high Temp
2022-07-08,14:36:16,0,90.48,0.0,-
2022-07-08,14:36:16,0,90.48,0.01,Too high Temp
2022-07-08,14:36:17,0,90.48,0.01,Too high Temp
2022-07-08,14:36:17,0,90.48,0.01,Too high Temp
2022-07-08,14:36:17,0,90.48,0.01,Too high Temp
2022-07-08,14:36:17,0,90.48,0.01,-
2022-07-08,14:36:18,0,90.48,0.01,Too high Temp
2022-07-08,14:36:18,0,90.48,0.01,Too high Temp
2022-07-08,14:36:18,0,90.48,0.01,Too high Temp
2022-07-08,14:36:18,0,90.48,0.01,-
2022-07-08,14:36:18,0,90.48,0.01,Too high Temp
2022-07-08,14:36:19,0,90.48,0.01,Too high Temp
2022-07-08,14:36:19,0,90.48,0.01,Too high Temp
2022-07-08,14:36:19,0,90.48,0.01,Too high Temp
2022-07-08,14:36:19,0,90.48,0.01,-
2022-07-08,14:36:20,0,90.48,0.01,Too high Temp
2022-07-08,14:36:20,0,90.48,0.01,Too high Temp
2022-07-08,14:36:20,0,90.48,0.01,Too high Temp
2022-07-08,14:36:20,0,90.48,0.0,-
2022-07-08,14:36:21,0,90.48,0.01,Too high Temp
2022-07-08,14:36:21,0,90.48,0.01,Too high Temp
2022-07-08,14:36:21,0,90.48,0.01,Too high Temp
2022-07-08,14:36:21,0,90.49,0.01,-
2022-07-08,14:36:21,0,90.48,0.01,Too high Temp
2022-07-08,14:36:22,0,90.48,0.01,Too high Temp
2022-07-08,14:36:22,0,90.48,0.01,Too high Temp
2022-07-08,14:36:22,0,90.48,0.01,Too high Temp
2022-07-08,14:36:22,0,90.48,0.0,-
2022-07-08,14:36:23,0,90.48,0.01,Too high Temp
2022-07-08,14:36:23,0,90.48,0.01,Too high Temp
2022-07-08,14:36:23,0,90.48,0.01,Too high Temp
2022-07-08,14:36:23,0,90.48,0.01,-
2022-07-08,14:36:24,0,90.48,0.01,Too high Temp
2022-07-08,14:36:24,0,90.48,0.01,Too high Temp
2022-07-08,14:36:24,0,90.48,0.01,Too high Temp
2022-07-08,14:36:24,0,90.48,0.01,Too high Temp
2022-07-08,14:36:24,0,90.48,0.01,-
2022-07-08,14:36:25,0,90.48,0.02,Too high Temp
2022-07-08,14:36:25,0,90.48,0.01,Too high Temp
2022-07-08,14:36:25,0,90.48,0.01,Too high Temp
2022-07-08,14:36:25,0,90.48,0.01,-
2022-07-08,14:36:26,0,90.47,0.01,Too high Temp
2022-07-08,14:36:26,0,90.48,0.01,Too high Temp
2022-07-08,14:36:26,0,90.48,0.02,Too high Temp
2022-07-08,14:36:26,0,90.48,0.0,-
2022-07-08,14:36:27,0,90.48,0.01,Too high Temp
2022-07-08,14:36:27,0,90.48,0.01,Too high Temp
2022-07-08,14:36:27,0,90.48,0.01,Too high Temp
2022-07-08,14:36:27,0,90.48,0.0,Too high Temp
2022-07-08,14:36:28,0,90.48,0.01,-
2022-07-08,14:36:28,0,90.48,0.0,Too high Temp
2022-07-08,14:36:28,0,90.48,0.01,Too high Temp
2022-07-08,14:36:28,0,90.48,0.0,Too high Temp
2022-07-08,14:36:29,0,90.48,0.02,-
2022-07-08,14:36:29,0,90.48,0.01,Too high Temp
2022-07-08,14:36:29,0,90.48,0.01,Too high Temp
2022-07-08,14:36:29,0,90.48,0.01,Too high Temp
2022-07-08,14:36:30,0,90.48,0.01,Too high Temp
2022-07-08,14:36:30,0,90.48,0.01,-
2022-07-08,14:36:30,0,90.48,0.01,Too high Temp
2022-07-08,14:36:30,0,90.48,0.01,Too high Temp
2022-07-08,14:36:30,0,90.48,0.01,Too high Temp
2022-07-08,14:36:31,0,90.48,0.0,-
2022-07-08,14:36:31,0,90.47,0.01,Too high Temp
2022-07-08,14:36:31,0,90.48,0.0,Too high Temp
2022-07-08,14:36:31,0,90.48,0.01,Too high Temp
2022-07-08,14:36:32,0,90.48,0.01,Too high Temp
2022-07-08,14:36:32,0,90.48,0.01,-
2022-07-08,14:36:32,0,90.48,0.01,Too high Temp
2022-07-08,14:36:32,0,90.48,0.01,Too high Temp
2022-07-08,14:36:33,0,90.48,0.01,Too high Temp
2022-07-08,14:36:33,0,90.48,0.01,-
2022-07-08,14:36:33,0,90.48,0.01,Too high Temp
2022-07-08,14:36:33,0,90.48,0.01,Too high Temp
2022-07-08,14:36:33,0,90.48,0.0,Too high Temp
2022-07-08,14:36:34,0,90.48,0.0,-
2022-07-08,14:36:34,0,90.48,0.01,Too high Temp
2022-07-08,14:36:34,0,90.48,0.01,Too high Temp
2022-07-08,14:36:34,0,90.48,0.01,Too high Temp
2022-07-08,14:36:35,0,90.48,0.01,Too high Temp
2022-07-08,14:36:35,0,90.48,0.0,-
2022-07-08,14:36:35,0,90.48,0.01,Too high Temp
2022-07-08,14:36:35,0,90.48,0.0,Too high Temp
2022-07-08,14:36:36,0,90.48,0.01,Too high Temp
2022-07-08,14:36:36,0,90.48,0.0,-
2022-07-08,14:36:36,0,90.47,0.01,Too high Temp
2022-07-08,14:36:36,0,90.47,0.01,Too high Temp
2022-07-08,14:36:36,0,90.48,0.0,Too high Temp
2022-07-08,14:36:37,0,90.48,0.0,Too high Temp
2022-07-08,14:36:37,0,90.48,0.0,-
2022-07-08,14:36:37,0,90.48,0.01,Too high Temp
2022-07-08,14:36:37,0,90.48,0.01,Too high Temp
2022-07-08,14:36:38,0,90.49,0.0,Too high Temp
2022-07-08,14:36:38,0,90.48,0.01,-
2022-07-08,14:36:38,0,90.48,0.0,Too high Temp
2022-07-08,14:36:38,0,90.48,0.0,Too high Temp
2022-07-08,14:36:39,0,90.48,0.0,Too high Temp
2022-07-08,14:36:39,0,90.48,0.01,-
2022-07-08,14:36:39,0,90.48,0.0,Too high Temp
2022-07-08,14:36:39,0,90.48,0.01,Too high Temp
2022-07-08,14:36:39,0,90.48,0.01,Too high Temp
2022-07-08,14:36:40,0,90.48,0.01,Too high Temp
2022-07-08,14:36:40,0,90.48,0.0,-
2022-07-08,14:36:40,0,90.48,0.01,Too high Temp
2022-07-08,14:36:40,0,90.48,0.01,Too high Temp
2022-07-08,14:36:41,0,90.48,0.01,Too high Temp
2022-07-08,14:36:41,0,90.48,0.0,-
2022-07-08,14:36:41,0,90.48,0.02,Too high Temp
2022-07-08,14:36:41,0,90.48,0.01,Too high Temp
2022-07-08,14:36:42,0,90.48,0.01,Too high Temp
2022-07-08,14:36:42,0,90.48,0.01,Too high Temp
2022-07-08,14:36:42,0,90.48,0.01,-
2022-07-08,14:36:42,0,90.48,0.02,Too high Temp
2022-07-08,14:36:42,0,90.48,0.01,Too high Temp
2022-07-08,14:36:43,0,90.48,0.0,Too high Temp
2022-07-08,14:36:43,0,90.48,0.01,-
2022-07-08,14:36:43,0,90.48,0.01,Too high Temp
2022-07-08,14:36:43,0,90.48,0.0,Too high Temp
2022-07-08,14:36:44,0,90.48,0.0,Too high Temp
2022-07-08,14:36:44,0,90.48,0.01,Too high Temp
2022-07-08,14:36:44,0,90.48,0.01,-
2022-07-08,14:36:44,0,90.48,0.01,Too high Temp
2022-07-08,14:39:38,0,90.49,0.15,Too high Temp
2022-07-08,14:39:38,0,90.49,0.15,-
2022-07-08,14:39:39,0,90.48,0.0,Too high Temp
2022-07-08,14:39:40,0,90.48,0.0,Too high Temp
2022-07-08,14:39:40,0,90.48,0.0,Too high Temp
2022-07-08,14:39:40,0,90.48,0.01,-
2022-07-08,14:39:40,0,90.48,0.0,Too high Temp
2022-07-08,14:39:41,0,90.48,0.0,Too high Temp
2022-07-08,14:39:41,0,90.48,0.01,Too high Temp
2022-07-08,14:39:41,0,90.48,0.0,Too high Temp
2022-07-08,14:39:41,0,90.48,0.0,-
2022-07-08,14:39:42,0,90.48,0.0,Too high Temp
2022-07-08,14:39:42,0,90.48,0.0,Too high Temp
2022-07-08,14:39:42,0,90.49,0.0,Too high Temp
2022-07-08,14:39:42,0,90.48,0.01,-
2022-07-08,14:39:42,0,90.48,0.01,Too high Temp
2022-07-08,14:39:43,0,90.48,0.01,Too high Temp
2022-07-08,14:39:43,0,90.47,0.01,Too high Temp
2022-07-08,14:39:43,0,90.47,0.01,Too high Temp
2022-07-08,14:39:43,0,90.47,0.01,-
2022-07-08,14:39:44,0,90.48,0.0,Too high Temp
2022-07-08,14:39:44,0,90.48,0.0,Too high Temp
2022-07-08,14:39:44,0,90.48,0.0,Too high Temp
2022-07-08,14:39:44,0,90.47,0.0,-
2022-07-08,14:39:45,0,90.48,0.0,Too high Temp
2022-07-08,14:39:45,0,90.48,0.01,Too high Temp
2022-07-08,14:39:45,0,90.48,0.0,Too high Temp
2022-07-08,14:40:27,0,90.49,0.13,Too high Temp
2022-07-08,14:40:27,0,90.49,0.13,-
2022-07-08,14:40:28,0,90.48,0.01,Too high Temp
2022-07-08,14:40:28,0,90.48,0.01,Too high Temp
2022-07-08,14:40:28,0,90.48,0.01,Too high Temp
2022-07-08,14:40:29,0,90.47,0.01,-
2022-07-08,14:40:29,0,90.48,0.01,Too high Temp
2022-07-08,14:40:29,0,90.48,0.01,Too high Temp
2022-07-08,14:40:29,0,90.48,0.01,Too high Temp
2022-07-08,14:40:30,0,90.48,0.0,Too high Temp
2022-07-08,14:40:30,0,90.48,0.0,-
2022-07-08,14:40:30,0,90.48,0.01,Too high Temp
2022-07-08,14:40:30,0,90.48,0.0,Too high Temp
2022-07-08,14:40:31,0,90.48,0.0,Too high Temp
2022-07-08,14:40:31,0,90.48,0.01,-
2022-07-08,14:40:31,0,90.48,0.0,Too high Temp
2022-07-08,14:40:31,0,90.47,0.01,Too high Temp
2022-07-08,14:40:31,0,90.47,0.0,Too high Temp
2022-07-08,14:40:32,0,90.47,0.01,Too high Temp
2022-07-08,14:40:32,0,90.47,0.01,-
2022-07-08,14:40:32,0,90.48,0.0,Too high Temp
2022-07-08,14:40:32,0,90.48,0.01,Too high Temp
2022-07-08,14:40:33,0,90.48,0.01,Too high Temp
2022-07-08,14:40:33,0,90.48,0.0,-
2022-07-08,14:40:33,0,90.48,0.01,Too high Temp
2022-07-08,14:40:33,0,90.48,0.03,Too high Temp
2022-07-08,14:40:34,0,90.48,0.01,Too high Temp
2022-07-08,14:40:34,0,90.48,0.0,Too high Temp
2022-07-08,14:40:34,0,90.48,0.0,-
2022-07-08,14:40:34,0,90.48,0.02,Too high Temp
2022-07-08,14:40:34,0,90.47,0.01,Too high Temp
2022-07-08,14:40:35,0,90.47,0.01,Too high Temp
2022-07-08,14:40:35,0,90.48,0.0,-
2022-07-08,14:40:35,0,90.48,0.01,Too high Temp
2022-07-08,14:40:35,0,90.48,0.02,Too high Temp
2022-07-08,14:40:36,0,90.48,0.02,Too high Temp
2022-07-08,14:40:36,0,90.48,0.01,Too high Temp
2022-07-08,14:40:36,0,90.48,0.01,-
2022-07-08,14:40:36,0,90.48,0.01,Too high Temp
2022-07-08,14:40:37,0,90.48,0.01,Too high Temp
2022-07-08,14:40:37,0,90.48,0.01,Too high Temp
2022-07-08,14:40:37,0,90.48,0.02,-
2022-07-08,14:40:37,0,90.48,0.02,Too high Temp
2022-07-08,14:40:37,0,90.48,0.01,Too high Temp
2022-07-08,14:40:38,0,90.48,0.0,Too high Temp
2022-07-08,14:40:38,0,90.48,0.01,Too high Temp
2022-07-08,14:40:38,0,90.48,0.01,-
2022-07-08,14:40:38,0,90.48,0.01,Too high Temp
2022-07-08,14:40:39,0,90.48,0.01,Too high Temp
2022-07-08,14:40:39,0,90.48,0.01,Too high Temp
2022-07-08,14:40:39,0,90.48,0.01,-
2022-07-08,14:40:39,0,90.48,0.0,Too high Temp
2022-07-08,14:40:40,0,90.48,0.01,Too high Temp
2022-07-08,14:40:40,0,90.48,0.02,Too high Temp
2022-07-08,14:40:40,0,90.48,0.01,Too high Temp
2022-07-08,14:40:40,0,90.48,0.01,-
2022-07-08,14:40:40,0,90.48,0.01,Too high Temp
2022-07-08,14:40:41,0,90.48,0.01,Too high Temp
2022-07-08,14:40:41,0,90.48,0.01,Too high Temp
2022-07-08,14:40:41,0,90.47,0.01,-
2022-07-08,14:40:41,0,90.47,0.01,Too high Temp
2022-07-08,14:40:42,0,90.48,0.01,Too high Temp
2022-07-08,14:40:42,0,90.48,0.01,Too high Temp
2022-07-08,14:40:42,0,90.47,0.01,Too high Temp
2022-07-08,14:40:42,0,90.47,0.01,-
2022-07-08,14:40:43,0,90.48,0.01,Too high Temp
2022-07-08,14:40:43,0,90.47,0.01,Too high Temp
2022-07-08,14:40:43,0,90.48,0.02,Too high Temp
2022-07-08,14:40:43,0,90.48,0.0,-
2022-07-08,14:40:43,0,90.48,0.01,Too high Temp
2022-07-08,14:40:44,0,90.48,0.01,Too high Temp
2022-07-08,14:40:44,0,90.48,0.01,Too high Temp
2022-07-08,14:40:44,0,90.48,0.0,-
2022-07-08,14:40:44,0,90.48,0.01,Too high Temp
2022-07-08,14:40:45,0,90.48,0.02,Too high Temp
2022-07-08,14:40:45,0,90.48,0.01,Too high Temp
2022-07-08,14:40:45,0,90.48,0.0,Too high Temp
2022-07-08,14:40:45,0,90.48,0.01,-
2022-07-08,14:40:46,0,90.48,0.0,Too high Temp
2022-07-08,14:40:46,0,90.47,0.01,Too high Temp
2022-07-08,14:40:46,0,90.48,0.01,Too high Temp
2022-07-08,14:40:46,0,90.48,0.01,-
2022-07-08,14:40:46,0,90.48,0.01,Too high Temp
2022-07-08,14:40:47,0,90.48,0.01,Too high Temp
2022-07-08,14:40:47,0,90.47,0.02,Too high Temp
2022-07-08,14:40:47,0,90.48,0.01,Too high Temp
2022-07-08,14:40:47,0,90.48,0.01,-
2022-07-08,14:40:48,0,90.47,0.01,Too high Temp
2022-07-08,14:40:48,0,90.47,0.01,Too high Temp
2022-07-08,14:40:48,0,90.48,0.01,Too high Temp
2022-07-08,14:40:48,0,90.48,0.01,-
2022-07-08,14:40:49,0,90.47,0.01,Too high Temp
2022-07-08,14:40:49,0,90.48,0.02,Too high Temp
2022-07-08,14:40:49,0,90.48,0.02,Too high Temp
2022-07-08,14:40:49,0,90.48,0.0,-
2022-07-08,14:40:49,0,90.48,0.0,Too high Temp
2022-07-08,14:40:50,0,90.47,0.02,Too high Temp
2022-07-08,14:40:50,0,90.48,0.02,Too high Temp
2022-07-08,14:40:50,0,90.48,0.0,Too high Temp
2022-07-08,14:40:50,0,90.48,0.01,-
2022-07-08,14:40:51,0,90.48,0.02,Too high Temp
2022-07-08,14:40:51,0,90.48,0.0,Too high Temp
2022-07-08,14:40:51,0,90.48,0.01,Too high Temp
2022-07-08,14:40:51,0,90.48,0.01,-
2022-07-08,14:40:52,0,90.48,0.02,Too high Temp
2022-07-08,14:40:52,0,90.48,0.0,Too high Temp
2022-07-08,14:40:52,0,90.48,0.01,Too high Temp
2022-07-08,14:40:52,0,90.48,0.01,Too high Temp
2022-07-08,14:40:52,0,90.48,0.01,-
2022-07-08,14:40:53,0,90.48,0.0,Too high Temp
2022-07-08,14:40:53,0,90.48,0.01,Too high Temp
2022-07-08,14:40:53,0,90.48,0.01,Too high Temp
2022-07-08,14:40:53,0,90.48,0.0,-
2022-07-08,14:40:54,0,90.48,0.01,Too high Temp
2022-07-08,14:40:54,0,90.48,0.0,Too high Temp
2022-07-08,14:40:54,0,90.47,0.01,Too high Temp
2022-07-08,14:40:55,0,90.48,0.02,-
2022-07-08,14:40:55,0,90.48,0.0,Too high Temp
2022-07-08,14:40:55,0,90.48,0.0,Too high Temp
2022-07-08,14:40:55,0,90.48,0.01,Too high Temp
2022-07-08,14:40:56,0,90.48,0.0,Too high Temp
2022-07-08,14:40:56,0,90.48,0.0,-
2022-07-08,14:40:56,0,90.48,0.01,Too high Temp
2022-07-08,14:40:56,0,90.48,0.01,Too high Temp
2022-07-08,14:40:56,0,90.47,0.01,Too high Temp
2022-07-08,14:40:57,0,90.48,0.01,-
2022-07-08,14:40:57,0,90.48,0.01,Too high Temp
2022-07-08,14:40:57,0,90.48,0.0,Too high Temp
2022-07-08,14:40:57,0,90.48,0.0,Too high Temp
2022-07-08,14:40:58,0,90.48,0.01,Too high Temp
2022-07-08,14:40:58,0,90.48,0.01,-
2022-07-08,14:40:58,0,90.47,0.01,Too high Temp
2022-07-08,14:40:58,0,90.48,0.01,Too high Temp
2022-07-08,14:40:58,0,90.48,0.01,Too high Temp
2022-07-08,14:40:59,0,90.48,0.01,-
2022-07-08,14:40:59,0,90.48,0.01,Too high Temp
2022-07-08,14:40:59,0,90.48,0.01,Too high Temp
2022-07-08,14:40:59,0,90.48,0.0,Too high Temp
2022-07-08,14:41:00,0,90.48,0.01,Too high Temp
2022-07-08,14:41:00,0,90.48,0.01,-
2022-07-08,14:41:00,0,90.48,0.01,Too high Temp
2022-07-08,14:41:00,0,90.48,0.01,Too high Temp
2022-07-08,14:41:01,0,90.48,0.0,Too high Temp
2022-07-08,14:41:01,0,90.48,0.0,-
2022-07-08,14:41:01,0,90.48,0.0,Too high Temp
2022-07-08,14:41:01,0,90.48,0.0,Too high Temp
2022-07-08,14:41:01,0,90.48,0.01,Too high Temp
2022-07-08,14:41:02,0,90.48,0.0,-
2022-07-08,14:41:02,0,90.48,0.01,Too high Temp
2022-07-08,14:41:02,0,90.48,0.0,Too high Temp
2022-07-08,14:41:02,0,90.48,0.0,Too high Temp
2022-07-08,14:41:03,0,90.48,0.02,Too high Temp
2022-07-08,14:41:03,0,90.48,0.0,-
2022-07-08,14:41:03,0,90.48,0.01,Too high Temp
2022-07-08,14:41:03,0,90.48,0.01,Too high Temp
2022-07-08,14:41:04,0,90.48,0.01,Too high Temp
2022-07-08,14:41:04,0,90.48,0.01,-
2022-07-08,14:41:04,0,90.48,0.0,Too high Temp
2022-07-08,14:41:04,0,90.48,0.01,Too high Temp
2022-07-08,14:41:04,0,90.48,0.0,Too high Temp
2022-07-08,14:41:05,0,90.48,0.01,Too high Temp
2022-07-08,14:41:05,0,90.48,0.01,-
2022-07-08,14:41:05,0,90.48,0.01,Too high Temp
2022-07-08,14:41:05,0,90.47,0.01,Too high Temp
2022-07-08,14:41:06,0,90.48,0.01,Too high Temp
2022-07-08,14:41:06,0,90.48,0.01,-
2022-07-08,14:41:06,0,90.48,0.01,Too high Temp
2022-07-08,14:41:06,0,90.47,0.01,Too high Temp
2022-07-08,14:41:07,0,90.48,0.01,Too high Temp
2022-07-08,14:41:07,0,90.48,0.0,-
2022-07-08,14:41:07,0,90.48,0.01,Too high Temp
2022-07-08,14:41:07,0,90.48,0.01,Too high Temp
2022-07-08,14:41:07,0,90.48,0.01,Too high Temp
2022-07-08,14:41:08,0,90.48,0.01,Too high Temp
2022-07-08,14:41:08,0,90.48,0.01,-
2022-07-08,14:41:08,0,90.48,0.01,Too high Temp
2022-07-08,14:41:08,0,90.48,0.01,Too high Temp
2022-07-08,14:41:09,0,90.48,0.01,Too high Temp
2022-07-08,14:41:09,0,90.48,0.0,-
2022-07-08,14:41:09,0,90.48,0.01,Too high Temp
2022-07-08,14:41:09,0,90.48,0.01,Too high Temp
2022-07-08,14:41:10,0,90.48,0.01,Too high Temp
2022-07-08,14:41:10,0,90.48,0.01,Too high Temp
2022-07-08,14:41:10,0,90.48,0.01,-
2022-07-08,14:41:10,0,90.48,0.01,Too high Temp
2022-07-08,14:41:10,0,90.48,0.02,Too high Temp
2022-07-08,14:41:11,0,90.48,0.01,Too high Temp
2022-07-08,14:41:11,0,90.48,0.02,-
2022-07-08,14:41:11,0,90.47,0.01,Too high Temp
2022-07-08,14:41:11,0,90.48,0.01,Too high Temp
2022-07-08,14:41:12,0,90.48,0.0,Too high Temp
2022-07-08,14:41:12,0,90.48,0.01,Too high Temp
2022-07-08,14:41:12,0,90.48,0.0,-
2022-07-08,14:41:12,0,90.47,0.01,Too high Temp
2022-07-08,14:41:13,0,90.47,0.01,Too high Temp
2022-07-08,14:41:13,0,90.48,0.01,Too high Temp
2022-07-08,14:41:13,0,90.48,0.0,-
2022-07-08,14:41:13,0,90.48,0.01,Too high Temp
2022-07-08,14:41:13,0,90.47,0.01,Too high Temp
2022-07-08,14:41:14,0,90.48,0.0,Too high Temp
2022-07-08,14:41:14,0,90.48,0.01,Too high Temp
2022-07-08,14:41:14,0,90.48,0.01,-
2022-07-08,14:41:14,0,90.48,0.02,Too high Temp
2022-07-08,14:41:15,0,90.48,0.01,Too high Temp
2022-07-08,14:41:15,0,90.48,0.01,Too high Temp
2022-07-08,14:41:15,0,90.48,0.0,-
2022-07-08,14:41:15,0,90.48,0.01,Too high Temp
2022-07-08,14:41:16,0,90.48,0.01,Too high Temp
2022-07-08,14:41:16,0,90.48,0.01,Too high Temp
2022-07-08,14:41:16,0,90.48,0.01,Too high Temp
2022-07-08,14:41:16,0,90.48,0.01,-
2022-07-08,14:41:17,0,90.48,0.0,Too high Temp
2022-07-08,14:41:17,0,90.48,0.01,Too high Temp
2022-07-08,14:41:17,0,90.47,0.01,Too high Temp
2022-07-08,14:41:17,0,90.48,0.0,-
2022-07-08,14:41:17,0,90.48,0.01,Too high Temp
2022-07-08,14:41:18,0,90.48,0.01,Too high Temp
2022-07-08,14:41:18,0,90.48,0.01,Too high Temp
2022-07-08,14:41:18,0,90.48,0.0,Too high Temp
2022-07-08,14:41:18,0,90.48,0.01,-
2022-07-08,14:41:19,0,90.48,0.0,Too high Temp
2022-07-08,14:41:19,0,90.48,0.01,Too high Temp
2022-07-08,14:41:19,0,90.48,0.01,Too high Temp
2022-07-08,14:41:19,0,90.47,0.01,-
2022-07-08,14:41:19,0,90.48,0.01,Too high Temp
2022-07-08,14:41:20,0,90.48,0.0,Too high Temp
2022-07-08,14:41:20,0,90.48,0.0,Too high Temp
2022-07-08,14:41:20,0,90.48,0.0,Too high Temp
2022-07-08,14:41:20,0,90.48,0.0,-
2022-07-08,14:41:21,0,90.48,0.01,Too high Temp
2022-07-08,14:41:21,0,90.48,0.0,Too high Temp
2022-07-08,14:41:21,0,90.47,0.01,Too high Temp
2022-07-08,14:41:21,0,90.48,0.01,-
2022-07-08,14:41:22,0,90.48,0.01,Too high Temp
2022-07-08,14:41:22,0,90.48,0.01,Too high Temp
2022-07-08,14:41:22,0,90.48,0.01,Too high Temp
2022-07-08,14:41:22,0,90.48,0.01,Too high Temp
2022-07-08,14:41:22,0,90.48,0.01,-
2022-07-08,14:41:23,0,90.48,0.0,Too high Temp
2022-07-08,14:41:23,0,90.48,0.0,Too high Temp
2022-07-08,14:41:31,0,90.49,0.13,Too high Temp
2022-07-08,14:41:31,0,90.49,0.13,-
2022-07-08,14:41:32,0,90.48,0.0,Too high Temp
2022-07-08,14:41:32,0,90.48,0.0,Too high Temp
2022-07-08,14:41:32,0,90.48,0.01,Too high Temp
2022-07-08,14:41:33,0,90.47,0.01,-
2022-07-08,14:41:33,0,90.48,0.01,Too high Temp
2022-07-08,14:41:33,0,90.48,0.0,Too high Temp
2022-07-08,14:41:33,0,90.48,0.0,Too high Temp
2022-07-08,14:41:34,0,90.48,0.01,-
2022-07-08,14:41:34,0,90.48,0.0,Too high Temp
2022-07-08,14:41:34,0,90.48,0.0,Too high Temp
2022-07-08,14:41:34,0,90.48,0.0,Too high Temp
2022-07-08,14:41:35,0,90.48,0.01,Too high Temp
2022-07-08,14:41:35,0,90.48,0.01,-
2022-07-08,14:41:35,0,90.48,0.0,Too high Temp
2022-07-08,14:41:35,0,90.48,0.0,Too high Temp
2022-07-08,14:41:35,0,90.48,0.0,Too high Temp
2022-07-08,14:41:36,0,90.48,0.0,-
2022-07-08,14:41:36,0,90.48,0.01,Too high Temp
2022-07-08,14:41:36,0,90.48,0.0,Too high Temp
2022-07-08,14:41:36,0,90.48,0.0,Too high Temp
2022-07-08,14:41:37,0,90.48,0.0,Too high Temp
2022-07-08,14:41:37,0,90.48,0.0,-
2022-07-08,14:41:37,0,90.48,0.0,Too high Temp
2022-07-08,14:41:37,0,90.48,0.0,Too high Temp
2022-07-08,14:41:38,0,90.48,0.01,Too high Temp
2022-07-08,14:41:38,0,90.48,0.0,-
2022-07-08,14:41:38,0,90.48,0.01,Too high Temp
2022-07-08,14:41:38,0,90.48,0.0,Too high Temp
2022-07-08,14:41:38,0,90.47,0.01,Too high Temp
2022-07-08,14:41:39,0,90.48,0.0,-
2022-07-08,14:41:39,0,90.48,0.01,Too high Temp
2022-07-08,14:41:39,0,90.48,0.01,Too high Temp
2022-07-08,14:41:39,0,90.48,0.0,Too high Temp
2022-07-08,14:41:40,0,90.48,0.01,Too high Temp
2022-07-08,14:41:40,0,90.48,0.0,-
2022-07-08,14:41:40,0,90.48,0.01,Too high Temp
2022-07-08,14:41:40,0,90.48,0.01,Too high Temp
2022-07-08,14:41:41,0,90.48,0.01,Too high Temp
2022-07-08,14:41:41,0,90.48,0.01,Too high Temp
2022-07-08,14:41:41,0,90.48,0.01,-
2022-07-08,14:41:41,0,90.48,0.01,Too high Temp
2022-07-08,14:41:41,0,90.47,0.01,Too high Temp
2022-07-08,14:41:42,0,90.48,0.0,Too high Temp
2022-07-08,14:41:42,0,90.48,0.01,-
2022-07-08,14:41:42,0,90.48,0.01,Too high Temp
2022-07-08,14:41:42,0,90.48,0.0,Too high Temp
2022-07-08,14:41:43,0,90.48,0.0,Too high Temp
2022-07-08,14:41:43,0,90.48,0.0,Too high Temp
2022-07-08,14:41:43,0,90.48,0.0,-
2022-07-08,14:41:43,0,90.47,0.0,Too high Temp
2022-07-08,14:41:44,0,90.48,0.01,Too high Temp
2022-07-08,14:41:44,0,90.48,0.0,Too high Temp
2022-07-08,14:41:44,0,90.48,0.01,-
2022-07-08,14:41:44,0,90.48,0.0,Too high Temp
2022-07-08,14:41:44,0,90.48,0.0,Too high Temp
2022-07-08,14:41:45,0,90.48,0.0,Too high Temp
2022-07-08,14:41:45,0,90.48,0.01,Too high Temp
2022-07-08,14:41:45,0,90.48,0.01,-
2022-07-08,14:41:45,0,90.48,0.01,Too high Temp
2022-07-08,14:41:46,0,90.48,0.0,Too high Temp
2022-07-08,14:41:46,0,90.48,0.01,Too high Temp
2022-07-08,14:41:46,0,90.48,0.01,-
2022-07-08,14:41:46,0,90.48,0.0,Too high Temp
2022-07-08,14:41:47,0,90.48,0.0,Too high Temp
2022-07-08,14:41:47,0,90.48,0.01,Too high Temp
2022-07-08,14:41:47,0,90.48,0.01,-
2022-07-08,14:41:47,0,90.48,0.01,Too high Temp
2022-07-08,14:41:47,0,90.48,0.0,Too high Temp
2022-07-08,14:41:48,0,90.48,0.0,Too high Temp
2022-07-08,14:41:48,0,90.48,0.0,Too high Temp
2022-07-08,14:41:48,0,90.48,0.0,-
2022-07-08,14:41:48,0,90.48,0.0,Too high Temp
2022-07-08,14:41:49,0,90.48,0.01,Too high Temp
2022-07-08,14:41:49,0,90.48,0.0,Too high Temp
2022-07-08,14:41:49,0,90.48,0.0,-
2022-07-08,14:41:49,0,90.48,0.01,Too high Temp
2022-07-08,14:41:50,0,90.48,0.0,Too high Temp
2022-07-08,14:41:50,0,90.48,0.0,Too high Temp
2022-07-08,14:41:50,0,90.48,0.0,Too high Temp
2022-07-08,14:41:50,0,90.48,0.0,-
2022-07-08,14:42:18,0,90.49,0.13,Too high Temp
2022-07-08,14:42:18,0,90.49,0.13,-
2022-07-08,14:42:19,0,90.48,0.01,Too high Temp
